INDEX,COUNT_SERVICES,COUNT_SERVICE_SECTION,COUNT_SERVICE_ITEM,COUNT_BILLING,TOTAL,OFF_CHAIN,ON_CHAIN,SERVICES,AGREEMENT
0,423,50,373,0,16837,837,16000,9602,6398
1,423,50,373,0,17653,184,17469,8147,9322
2,423,50,373,0,6830,139,6691,4409,2282
3,423,50,373,0,17487,109,17378,7563,9815
4,423,50,373,0,9075,194,8881,5498,3383
5,423,50,373,0,15002,146,14856,6405,8451
6,423,50,373,0,12674,146,12528,7319,5209
7,423,50,373,0,12889,113,12776,5353,7423
8,423,50,373,0,12604,117,12487,5286,7201
9,423,50,373,0,16127,120,16007,13496,2511
10,423,50,373,0,19717,117,19600,8239,11361
11,423,50,373,0,11108,116,10992,7490,3502
12,423,50,373,0,14839,142,14697,6405,8292
13,423,50,373,0,23722,110,23612,8392,15220
14,423,50,373,0,16173,127,16046,9854,6192
15,423,50,373,0,8759,114,8645,4501,4144
16,423,50,373,0,13883,135,13748,9503,4245
17,423,50,373,0,5880,93,5787,3262,2525
18,423,50,373,0,6098,112,5986,3252,2734
19,423,50,373,0,10701,145,10556,6351,4205
20,423,50,373,0,12510,86,12424,8776,3648
21,423,50,373,0,7053,99,6954,3474,3480
22,423,50,373,0,24853,76,24777,6436,18341
23,423,50,373,0,12743,152,12591,8168,4423
24,423,50,373,0,17423,99,17324,10663,6661
25,423,50,373,0,15178,120,15058,11586,3472
26,423,50,373,0,19855,117,19738,10538,9200
27,423,50,373,0,12817,106,12711,4823,7888
28,423,50,373,0,11435,136,11299,6775,4524
29,423,50,373,0,9680,477,9203,5960,3243
30,423,50,373,0,9742,125,9617,6292,3325
31,423,50,373,0,4322,106,4216,3537,679
32,423,50,373,0,8668,103,8565,5270,3295
33,423,50,373,0,20305,87,20218,6953,13265
34,423,50,373,0,12549,100,12449,9251,3198
35,423,50,373,0,15984,83,15901,8733,7168
36,423,50,373,0,10588,126,10462,5172,5290
37,423,50,373,0,6768,117,6651,3279,3372
38,423,50,373,0,17909,101,17808,10264,7544
39,423,50,373,0,7078,111,6967,3599,3368
40,423,50,373,0,9532,134,9398,6131,3267
41,423,50,373,0,5389,113,5276,3062,2214
42,423,50,373,0,11865,97,11768,8476,3292
43,423,50,373,0,8722,58,8664,4016,4648
44,423,50,373,0,8808,78,8730,5544,3186
45,423,50,373,0,10750,326,10424,6078,4346
46,423,50,373,0,18408,163,18245,7876,10369
47,423,50,373,0,7716,92,7624,3308,4316
48,423,50,373,0,8674,161,8513,5269,3244
49,423,50,373,0,8264,78,8186,5022,3164
50,423,50,373,0,8734,109,8625,6263,2362
51,423,50,373,0,9218,90,9128,6214,2914
52,423,50,373,0,5627,147,5480,2354,3126
53,423,50,373,0,13913,125,13788,7243,6545
54,423,50,373,0,13396,88,13308,5150,8158
55,423,50,373,0,5649,88,5561,5116,445
56,423,50,373,0,7153,155,6998,5353,1645
57,423,50,373,0,10032,126,9906,6474,3432
58,423,50,373,0,9991,114,9877,6900,2977
59,423,50,373,0,15864,93,15771,6504,9267
60,423,50,373,0,12318,113,12205,6707,5498
61,423,50,373,0,10899,109,10790,7673,3117
62,423,50,373,0,16268,86,16182,5599,10583
63,423,50,373,0,15900,108,15792,4531,11261
64,423,50,373,0,14977,93,14884,7261,7623
65,423,50,373,0,6899,85,6814,5262,1552
66,423,50,373,0,14616,72,14544,9269,5275
67,423,50,373,0,17797,102,17695,4387,13308
68,423,50,373,0,13004,90,12914,6727,6187
69,423,50,373,0,13590,148,13442,10773,2669
70,423,50,373,0,8976,111,8865,5477,3388
71,423,50,373,0,16492,95,16397,11925,4472
72,423,50,373,0,11876,146,11730,6485,5245
73,423,50,373,0,10130,90,10040,5572,4468
74,423,50,373,0,12873,277,12596,5184,7412
75,423,50,373,0,12035,153,11882,7520,4362
76,423,50,373,0,12603,77,12526,5078,7448
77,423,50,373,0,8460,87,8373,5904,2469
78,423,50,373,0,6995,97,6898,5156,1742
79,423,50,373,0,13512,110,13402,10238,3164
80,423,50,373,0,12490,106,12384,5418,6966
81,423,50,373,0,12071,99,11972,8414,3558
82,423,50,373,0,9240,273,8967,5237,3730
83,423,50,373,0,23567,135,23432,9925,13507
84,423,50,373,0,15003,104,14899,12302,2597
85,423,50,373,0,18344,144,18200,7792,10408
86,423,50,373,0,9014,304,8710,5097,3613
87,423,50,373,0,9929,116,9813,4352,5461
88,423,50,373,0,4357,108,4249,4104,145
89,423,50,373,0,20484,117,20367,15808,4559
90,423,50,373,0,7421,140,7281,3917,3364
91,423,50,373,0,17791,138,17653,6188,11465
92,423,50,373,0,9798,182,9616,5240,4376
93,423,50,373,0,6286,172,6114,3867,2247
94,423,50,373,0,14453,155,14298,8491,5807
95,423,50,373,0,13763,110,13653,10440,3213
96,423,50,373,0,13964,105,13859,7558,6301
97,423,50,373,0,19023,840,18183,9915,8268
98,423,50,373,0,9249,121,9128,6588,2540
99,423,50,373,0,12178,144,12034,6407,5627
